146.7885,0.008876588272061241,
151.25132156862745,0.00134384843560508,
155.7141431372549,0.002676542305338693,
160.17696470588234,0.0009179827635009519,
164.6397862745098,0.020359117741771453,
169.10260784313726,0.06581398518844196,
173.5654294117647,0.11187078213787446,
178.02825098039216,0.1525625911273005,
182.4910725490196,0.21090877655504123,
186.95389411764705,0.30852703426139955,
191.4167156862745,0.3015406252712165,
195.87953725490195,0.1603977710557928,
200.34235882352942,0.0772406561259682,
204.80518039215684,0.04648039265385617,
209.26800196078432,0.02837635335398345,
213.73082352941177,0.014818805962236701,
218.1936450980392,0.005160570856002007,
222.65646666666666,0.00031458435359301725,
227.1192882352941,0.0005040573838564862,
231.58210980392158,0.004993701345645617,
236.044931372549,0.012175597843135938,
240.50775294117648,0.02278586050880842,
244.97057450980392,0.03250917195840713,
249.43339607843137,0.04570974917854459,
253.89621764705882,0.05275159039621074,
258.35903921568627,0.047507246864321374,
262.8218607843137,0.04373189568118371,
267.28468235294116,0.044503797381665815,
271.74750392156864,0.05419025694058979,
276.21032549019606,0.06473118311691758,
280.67314705882353,0.0772138692858337,
285.135968627451,0.0909569392300131,
289.5987901960784,0.10121116471879017,
294.06161176470584,0.10845080932759311,
298.5244333333333,0.10903296979227234,
302.9872549019608,0.0975145035952381,
307.4500764705882,0.07013017871223287,
311.9128980392157,0.04209735170467831,
316.37571960784317,0.02253777297675079,
320.8385411764706,0.009711311620592545,
325.301362745098,0.00048414345898701867,
329.7641843137255,0.0016723939080832478,
334.22700588235296,0.0023266874721278802,
338.6898274509804,0.0007123976350931672,
343.15264901960785,0.000884433132243796,
347.6154705882353,0.0033992094420838394,
352.07829215686274,0.008343964305583785,
356.54111372549016,0.014685336320165587,
361.00393529411764,0.01790406996146618,
365.4667568627451,0.01966462069182292,
369.92957843137253,0.024474248750692932,
374.39239999999995,0.016088799586896213,
378.8552215686274,0.008846918965513944,
383.3180431372549,0.015584317505507863,
387.7808647058823,0.028832774123980987,
392.2436862745098,0.04562268273981065,
396.7065078431373,0.06466157788826729,
401.1693294117647,0.08369106153629768,
405.63215098039217,0.09359526488393206,
