146.7885,0.088073999,
147.90093352883676,0.3392096903803273,
149.01336705767352,0.4417722119229106,
150.12580058651025,0.4840948045987695,
151.238234115347,2.36402075432993,
152.35066764418377,3.606233892082269,
153.46310117302053,6.100472594385808,
154.5755347018573,10.016952887247786,
155.68796823069403,12.761147386814164,
156.80040175953079,14.963858531899445,
157.91283528836755,19.496870316489616,
159.0252688172043,23.868343952956756,
160.13770234604107,28.39057832590924,
161.2501358748778,33.830632856422085,
162.36256940371456,38.60318283114787,
163.47500293255132,41.38001947749372,
164.58743646138808,46.37346678491746,
165.69986999022484,45.44718968960739,
166.81230351906157,45.75551713932994,
167.92473704789833,45.66469466045322,
169.0371705767351,43.61276592159425,
170.14960410557185,39.86829499612603,
171.2620376344086,35.82195081025435,
172.37447116324535,32.63669546020052,
173.4869046920821,26.84123742607037,
174.59933822091887,23.24189527294547,
175.71177174975563,21.26546652473505,
176.8242052785924,17.355128460681165,
177.93663880742912,12.81268943288398,
179.04907233626588,11.503382386092518,
180.16150586510264,9.873701464465391,
181.2739393939394,9.422623328851675,
182.38637292277616,8.46295082936172,
183.4988064516129,7.165461110711896,
184.61123998044965,5.127960435874098,
185.7236735092864,4.617949161168668,
186.83610703812317,7.484966387048108,
187.94854056695993,5.458641220420057,
189.06097409579667,4.598304025455996,
190.17340762463343,7.464119748977611,
191.2858411534702,8.866598774706736,
192.39827468230695,11.656934451841254,
193.5107082111437,15.077223411885447,
194.62314173998044,16.375830760561392,
195.7355752688172,20.304471280553457,
196.84800879765396,22.804626197318576,
197.96044232649072,26.88614979936066,
199.07287585532748,30.346446306250346,
200.1853093841642,35.24702012461964,
201.29774291300097,41.53122419254678,
202.41017644183773,46.16915823742373,
203.5226099706745,50.23588739096002,
204.63504349951126,55.98688775727245,
205.747477028348,58.013666532995614,
206.85991055718475,60.34656774703901,
207.9723440860215,63.127670797777206,
209.08477761485824,64.04951910858797,
210.19721114369503,63.386766312953895,
211.30964467253176,63.25509110829678,
212.42207820136852,60.54001532571029,
213.53451173020528,60.54525910093158,
214.646945259042,61.62894938404864,
215.7593787878788,61.650568528722175,
216.87181231671553,60.707551779330544,
217.9842458455523,58.73105373609835,
219.09667937438905,54.38236913933679,
220.2091129032258,48.32698893717686,
221.32154643206258,41.04810676327271,
222.4339799608993,33.5450976806653,
223.54641348973607,25.290332741762093,
224.65884701857283,17.58888052016033,
225.77128054740956,11.257657401090162,
226.88371407624635,6.207488630584211,
227.99614760508308,2.6887761936598906,
229.10858113391984,0.6676004327247782,
230.2210146627566,1.014204927946585,
231.33344819159333,2.8719995001687812,
232.44588172043012,4.084292243861425,
233.55831524926685,3.833347542932591,
234.67074877810361,3.032676398180998,
